id,peer,task,date
1,Chebureck,C2_SimpleBashUtils,2022-01-22 
2,Belyash,C2_SimpleBashUtils,2022-01-22 
3,Chebureck,C2_SimpleBashUtils,2022-01-25 
4,Hachapury,C2_SimpleBashUtils,2023-02-21
5,Pizza,C2_SimpleBashUtils,2023-02-07
6,Pelmen,C2_SimpleBashUtils,2022-02-15 
7,Kartoshka,C2_SimpleBashUtils,2022-02-01
8,Sosiska,C2_SimpleBashUtils,2022-02-13
9,Hot-dog,C2_SimpleBashUtils,2022-02-08
10,Hot-cat,C2_SimpleBashUtils,2023-02-23
11,Hot-horse,C2_SimpleBashUtils,2023-02-27
12,Khinkali,C2_SimpleBashUtils,2023-02-27
13,Plov,C2_SimpleBashUtils,2023-02-01
14,Borsch,C2_SimpleBashUtils,2023-02-23
15,Shi,C2_SimpleBashUtils,2023-03-02
16,Valeria,C2_SimpleBashUtils,2023-03-22
17,Tatyana,C2_SimpleBashUtils,2023-03-22
18,Shi,C2_SimpleBashUtils,2023-03-25
19,Pelmen,C3_s21_string+,2022-05-15 
20,Kartoshka,C3_s21_string+,2022-05-15 
21,Chebureck,C3_s21_string+,2022-05-23
22,Belyash,C3_s21_string+,2022-05-25
23,Pelmen,C4_s21_math,2022-07-07
24,Chebureck,C4_s21_math,2022-07-23
25,Belyash,C4_s21_math,2022-07-25
26,Pelmen,C5_s21_decimal,2023-01-22
27,Chebureck,C5_s21_decimal,2023-01-22
28,Belyash,C5_s21_decimal,2023-01-02
29,Pelmen,C6_s21_matrix,2023-05-15
30,Chebureck,C6_s21_matrix,2023-02-23
31,Belyash,C6_s21_matrix,2023-02-02
32,Chebureck,C7_SmartCalc_v1.0,2023-06-12
33,Belyash,C7_SmartCalc_v1.0,2023-05-01
34,Chebureck,C8_3DViewer_v1.0,2023-07-12
35,Belyash,C8_3DViewer_v1.0,2023-05-29
36,Chebureck,DO1_Linux,2023-08-12
37,Chebureck,DO2_Linux_Network,2023-09-12
38,Chebureck,DO3_LinuxMonitoring_v1.0,2023-10-23
39,Chebureck,DO4_LinuxMonitoring_v2.0,2023-10-02
40,Chebureck,DO5_SimpleDocker,2023-11-30
41,Chebureck,DO6_CICD,2023-12-25
42,Belyash,DO1_Linux,2023-09-12
43,Belyash,DO2_Linux_Network,2023-10-23
44,Belyash,DO3_LinuxMonitoring_v1.0,2023-10-02
45,Belyash,DO4_LinuxMonitoring_v2.0,2023-11-30
46,Belyash,DO5_SimpleDocker,2023-12-25
47,Belyash,CPP1_s21_matrix+,2023-06-06