id,check,checkingpeer,state,time
1,1,Belyash,Start,12:00:00
2,1,Belyash,Failure,12:45:00
3,2,Hot-dog,Start,13:45:00
4,2,Hot-dog,Success,14:25:00
5,3,Pelmen,Start,11:00:00
6,3,Pelmen,Success,11:45:00
7,4,Shi,Start,11:00:00
8,4,Shi,Success,11:45:00
9,5,Chebureck,Start,11:00:00
10,5,Chebureck,Success,11:45:00
11,6,Kartoshka,Start,10:00:00
12,6,Kartoshka,Success,10:45:00
13,7,Pizza,Start,14:00:00
14,7,Pizza,Success,14:45:00
15,8,Tatyana,Start,10:00:00
16,8,Tatyana,Success,10:45:00
17,9,Pizza,Start,09:00:00
18,9,Pizza,Success,09:45:00
19,10,Sosiska,Start,10:00:00
20,10,Sosiska,Success,10:45:00
21,11,Hachapury,Start,14:00:00
22,11,Hachapury,Success,14:45:00
23,12,Hot-cat,Start,10:00:00
24,12,Hot-cat,Success,10:45:00
25,13,Chebureck,Start,15:00:00
26,13,Chebureck,Success,15:45:00
27,14,Plov,Start,10:00:00
28,14,Plov,Success,10:45:00
29,15,Borsch,Start,16:00:00
30,15,Borsch,Failure,16:45:00
31,16,Khinkali,Start,11:00:00
32,16,Khinkali,Success,11:45:00
33,17,Hot-horse,Start,10:00:00
34,17,Hot-horse,Success,10:45:00
35,18,Valeria,Start,17:00:00
36,18,Valeria,Success,17:45:00
37,19,Kartoshka,Start,18:00:00
38,19,Kartoshka,Success,18:45:00
39,20,Pelmen,Start,17:00:00
40,20,Pelmen,Success,17:45:00
41,21,Kartoshka,Start,17:00:00
42,21,Kartoshka,Success,17:45:00
43,22,Chebureck,Start,17:00:00
44,22,Chebureck,Success,17:45:00
45,23,Belyash,Start,12:00:00
46,23,Belyash,Success,12:45:00
47,24,Pelmen,Start,13:00:00
48,24,Pelmen,Success,13:45:00
49,25,Chebureck,Start,13:00:00
50,25,Chebureck,Success,13:45:00
51,26,Chebureck,Start,13:00:00
52,26,Chebureck,Success,13:45:00
53,27,Belyash,Start,14:00:00
54,27,Belyash,Success,14:45:00
55,28,Pelmen,Start,13:00:00
56,28,Pelmen,Success,13:45:00
57,29,Belyash,Start,13:00:00
58,29,Belyash,Success,13:45:00
59,30,Pelmen,Start,13:00:00
60,30,Pelmen,Success,13:45:00
61,31,Chebureck,Start,13:00:00
62,31,Chebureck,Success,13:45:00
63,32,Belyash,Start,13:00:00
64,32,Belyash,Success,13:45:00
65,33,Chebureck,Start,16:00:00
66,33,Chebureck,Success,16:45:00
67,34,Belyash,Start,13:00:00
68,34,Belyash,Success,13:45:00
69,35,Chebureck,Start,13:00:00
70,35,Chebureck,Success,13:45:00
71,36,Belyash,Start,13:00:00
72,36,Belyash,Success,13:45:00
73,37,Belyash,Start,13:00:00
74,37,Belyash,Success,13:45:00
75,38,Belyash,Start,19:00:00
76,38,Belyash,Success,19:45:00
77,39,Belyash,Start,13:00:00
78,39,Belyash,Success,13:45:00
79,40,Belyash,Start,13:00:00
80,40,Belyash,Success,13:45:00
81,41,Belyash,Start,20:00:00
82,41,Belyash,Success,20:45:00
83,42,Chebureck,Start,19:00:00
84,42,Chebureck,Success,19:45:00
85,43,Chebureck,Start,19:00:00
86,43,Chebureck,Success,19:45:00
87,44,Chebureck,Start,21:00:00
88,44,Chebureck,Success,21:45:00
89,45,Chebureck,Start,19:00:00
90,45,Chebureck,Success,19:45:00
91,46,Chebureck,Start,22:00:00
92,46,Chebureck,Success,22:45:00
93,47,Chebureck,Start,13:00:00
94,47,Chebureck,Failure,13:45:00