id,checkingpeer,checkedpeer,points_amount
1,Kartoshka,Chebureck,1
2,Shi,Hachapury,1
3,Khinkali,Valeria,1
4,Hot-dog,Belyash,1
5,Pizza,Hot-dog,1
6,Borsch,Shi,1
7,Hot-cat,Khinkali,1
8,Chebureck,Pizza,1
9,Belyash,Pelmen,2
10,Valeria,Shi,1
11,Hachapury,Hot-horse,1
12,Belyash,Chebureck,10
13,Pelmen,Kartoshka,1
14,Chebureck,Plov,1
15,Kartoshka,Pelmen,2
16,Pelmen,Belyash,1
17,Plov,Borsch,1
18,Sosiska,Hot-cat,1
19,Chebureck,Pelmen,1
20,Pizza,Kartoshka,1
21,Pelmen,Chebureck,3
22,Hot-horse,Tatyana,1
23,Chebureck,Belyash,11
24,Tatyana,Sosiska,1