id,check,state,time
1,2,Start,13:45:00
2,2,Success,14:00:00
3,3,Start,11:45:00
4,3,Success,12:00:58
5,4,Start,11:45:00
6,4,Success,12:00:18
7,5,Start,11:45:00
8,5,Success,12:00:44
9,6,Start,10:45:00
10,6,Success,11:00:04
11,7,Start,14:45:00
12,7,Success,15:00:24
13,8,Start,10:45:00
14,8,Success,11:00:47
15,9,Start,09:45:00
16,9,Success,10:00:40
17,10,Start,10:45:00
18,10,Success,11:00:53
19,11,Start,14:45:00
20,11,Success,14:00:19
21,12,Start,10:45:00
22,12,Success,11:00:55
23,13,Start,15:45:00
24,13,Success,16:00:01
25,14,Start,10:45:00
26,14,Success,11:00:32
27,16,Start,11:45:00
28,16,Success,12:00:23
29,17,Start,10:45:00
30,17,Success,11:00:07
31,18,Start,17:45:00
32,18,Success,18:00:26
33,19,Start,18:45:00
34,19,Success,19:00:57
35,20,Start,17:45:00
36,20,Success,18:00:23
37,21,Start,17:45:00
38,21,Success,18:00:31
39,22,Start,17:45:00
40,22,Success,18:00:43
41,23,Start,12:45:00
42,23,Success,13:00:04
43,24,Start,13:45:00
44,24,Success,14:00:55
45,25,Start,13:45:00
46,25,Success,14:00:25
47,26,Start,13:45:00
48,26,Success,14:00:41
49,27,Start,14:45:00
50,27,Success,15:00:22
51,28,Start,13:45:00
52,28,Success,14:00:52
53,29,Start,13:45:00
54,29,Success,14:00:09
55,30,Start,13:45:00
56,30,Success,14:00:31
57,31,Start,13:45:00
58,31,Success,14:00:01